pool_id,classification,case_id,nandina_ref,depth,effective_size,duplicates_discarded,exact_at_depth,hs6_at_depth,hs4_at_depth,chapter_at_depth
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00680,87042110,200,200,119,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00681,87032390,200,200,178,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00682,87032390,200,200,160,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00683,87032290,200,200,150,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00684,87032290,200,200,185,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00685,87042110,200,200,179,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00686,87042110,200,200,185,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00687,87032290,200,200,169,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00688,87089400,200,200,74,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00689,87089400,200,200,74,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00690,87083029,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00691,87081000,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00692,87082920,200,200,188,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00693,87082920,200,200,187,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00694,87082920,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00695,87089400,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00696,87082920,200,200,179,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00697,87088020,200,200,198,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00698,87082990,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00699,87082990,200,200,193,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00700,87089200,200,200,199,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00701,87089999,200,200,185,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00702,87085011,200,200,200,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00703,87089400,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00704,87083029,200,200,200,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00705,87088020,200,200,179,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00706,87089939,200,200,191,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00707,87082910,200,200,199,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00708,87089921,200,200,188,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00709,87089939,200,200,177,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00710,87089400,200,200,178,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00711,87089939,200,200,186,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00712,87089939,200,200,175,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00713,87089399,200,200,173,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00714,87089399,200,200,173,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00715,87089399,200,200,176,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00716,87089939,200,200,179,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00717,87089939,200,200,179,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00718,87083029,200,200,181,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00719,87083029,200,200,181,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00720,87083029,200,200,160,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00721,87089939,200,200,180,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00722,87089999,200,200,180,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00723,87084090,200,200,188,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00724,87089999,200,200,171,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00725,87089999,200,200,184,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00726,87088020,200,200,163,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00727,87083029,200,200,181,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00728,87083029,200,200,182,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00729,87083029,200,200,182,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00730,87083029,200,200,175,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00731,87089399,200,200,172,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00732,87089939,200,200,184,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00733,87089399,200,200,177,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00734,87089399,200,200,171,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00735,87083029,200,200,179,0,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00736,87083029,200,200,179,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00737,87089999,200,200,160,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00738,87083029,200,200,172,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00739,87082920,200,200,142,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00740,87089500,200,200,133,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00741,87088090,200,200,84,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00742,87088090,200,200,89,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00743,87082990,200,200,105,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00744,87082990,200,200,105,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00745,87082920,200,200,142,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00746,87088090,200,200,104,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00747,87088090,200,200,144,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00748,87088090,200,200,144,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00749,87089400,200,200,124,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00750,87083029,200,200,124,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00751,87089391,200,200,81,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00752,87089391,200,200,98,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00753,87088020,200,200,136,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00754,87089999,200,200,142,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00755,87089999,200,200,72,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00756,87089999,200,200,123,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00757,87083029,200,200,70,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00758,87083029,200,200,71,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00759,87089400,200,200,105,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00760,87083029,200,200,110,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00761,87083029,200,200,128,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00762,87088020,200,200,132,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00763,87089999,200,200,82,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00764,87084090,200,200,71,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00765,87089999,200,200,126,0,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00766,87084090,200,200,74,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00767,87089999,200,200,126,0,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00768,87082990,200,200,93,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00769,87082990,200,200,106,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00770,87089500,200,200,133,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00771,87089400,200,200,72,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00772,87089100,200,200,157,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00773,87087020,200,200,157,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00774,87141090,200,200,136,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00775,87089400,200,200,154,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00776,87089400,200,200,158,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00777,87089400,200,200,134,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00778,87087010,200,200,137,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00779,87087010,200,200,137,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00780,87089950,200,200,196,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00781,87087020,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00782,87089999,200,200,192,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00783,87089200,200,200,195,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00784,87084090,200,200,192,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00785,87082990,200,200,197,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00786,87088020,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00787,87087010,200,200,181,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00788,87089100,200,200,167,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00789,87083029,200,200,196,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00790,87084010,200,200,192,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00791,87082910,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00792,87089929,200,200,192,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00793,87082100,200,200,192,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00794,87089400,200,200,188,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00795,87082920,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00796,87089100,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00797,87082990,200,200,174,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00798,87089939,200,200,185,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00799,87083025,200,200,192,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00800,87085011,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00801,87085011,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00802,87082990,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00803,87089999,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00804,87082990,200,200,155,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00805,87082920,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00806,87082990,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00807,87088020,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00808,87082920,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00809,87082930,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00810,87089999,200,200,185,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00811,87081000,200,200,46,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00812,87084090,200,200,196,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00813,87083029,200,200,192,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00814,87085011,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00815,87081000,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00816,87082930,200,200,192,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00817,87089999,200,200,195,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00818,87082920,200,200,130,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00819,87082920,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00820,87089100,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00821,87089999,200,200,185,0,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00822,87089999,200,200,191,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00823,87089999,200,200,121,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00824,87088020,200,200,192,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00825,87082940,200,200,198,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00826,87083021,200,200,192,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00827,87089950,200,200,196,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00828,87082990,200,200,158,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00829,87089400,200,200,179,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00830,87087020,200,200,190,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00831,87089200,200,200,182,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00832,87089999,200,200,149,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00833,87089999,200,168,168,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00834,87089999,200,200,200,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00835,87089999,200,200,152,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00836,87089400,200,200,198,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00837,87089400,200,200,183,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00838,87089400,200,171,171,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00839,87089400,200,200,182,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00840,87089400,200,200,184,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00841,87089400,200,200,181,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00842,87089400,200,140,140,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00843,87089400,200,200,182,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00844,87089400,200,200,197,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00845,87082990,200,200,178,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00846,87081000,200,200,160,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00847,87082920,200,200,156,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00848,87082990,200,200,162,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00849,87082990,200,200,169,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00850,87082990,200,200,157,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00851,87082990,200,200,149,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00852,87082990,200,200,139,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00853,87082990,200,200,118,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00854,87082990,200,200,168,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00855,87082990,200,200,155,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00856,87082990,200,200,178,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00857,87082990,200,200,153,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00858,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00859,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00860,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00861,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00862,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00863,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00864,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00865,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00866,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00867,87082920,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00868,87089999,200,200,172,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00869,87089999,200,200,136,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00870,87089999,200,200,174,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00871,87089999,200,200,164,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00872,87089999,200,200,162,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00873,87089999,200,200,162,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00874,87089999,200,200,181,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00875,87089999,200,200,182,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00876,87089999,200,200,163,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00877,87089999,200,200,177,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00878,87089999,200,200,180,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00879,87089400,200,200,184,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00880,87082990,200,200,156,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00881,87082990,200,200,162,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00882,87082990,200,153,153,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00883,87089400,200,148,148,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00884,87087020,200,200,190,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00885,87087020,200,200,190,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00886,87087020,200,200,190,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00887,87079090,200,200,123,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00888,87079090,200,200,123,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00889,87079090,200,200,123,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00890,87082990,200,200,151,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00891,87089400,200,200,170,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00892,87085011,200,200,170,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00893,87085011,200,200,170,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00894,87089921,200,200,170,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00895,87089100,200,200,170,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00896,87089950,200,200,170,0,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00897,87089200,200,200,170,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00898,87089400,200,200,134,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00899,87085011,200,200,140,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00900,87085011,200,200,185,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00901,87089921,200,200,139,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00902,87089100,200,200,139,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00903,87089950,200,200,139,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00904,87089200,200,200,133,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00905,87089999,200,200,176,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00906,87084010,200,200,134,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00907,87082920,200,200,128,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00908,87032100,200,200,173,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00909,87032100,200,200,173,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00910,87141090,200,150,150,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00911,87032100,200,200,173,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00912,87141090,200,159,159,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00913,87141090,200,150,150,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00914,87149400,200,186,186,1,1,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00915,87141090,200,150,150,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00916,87141090,200,150,150,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00917,87141090,200,156,151,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00918,87141090,200,173,173,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00919,87032100,200,200,173,0,0,1,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00920,87141090,200,159,159,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00921,87141090,200,150,150,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00922,87149900,200,194,194,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00923,87141090,200,200,200,0,0,0,1
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00924,87141090,200,150,150,0,0,0,0
hierarchical_first_100,candidate_pool,DA-EVAL-V02-00925,87149400,200,152,152,1,1,1,1
